"spesaShampoMensile","lunghezzaCapelli","spesaTaglioMensile","probFidanzamento"
15.783,9866,2.352,0.575
12.4435,1787,25.389,0.745
13.121,6242,13.274,0.49
12.439,4878,17.066,0.48
0,6800,11.1,0.59
14.465,7430,9.76,0.475
11.839,2778,23.566,0.685
11.2265,4253,18.791,0.725
14.154,7108,12.376,0.135
9.636,572,30.284,0.45
10.9895,5479,15.213,0.61
13.5385,6077,,0.145
13.897,6694,11.318,0.645
10.7565,1513,26.011,0.615
14.8225,9645,3.065,0.71
10.4995,1999,27.403,0.48
11.1875,1175,29.875,0.165
12.234,,24.646,0.115
12.406,4812,17.564,0.3
13.868,9936,2.142,0.785
11.6305,1361,27.917,0.185
12.441,7282,10.154,0.47
13.6225,3545,20.915,0.19
12.3775,6955,9.835,0.545
8.6055,1711,28.217,0.52
14.686,9372,4.334,0.13
13.4035,6807,12.479,0.09
13.5805,7161,9.167,0.63
14.318,8636,5.942,0.49
11.6475,395,30.765,0.585
14.5445,8889,3.883,0.1
15.2715,8743,6.121,0.56
13.802,9604,3.688,0.705
12.2345,2769,24.643,0.235
13.879,4458,18.626,0.58
12.5345,5969,15.443,0.07
10.512,1024,30.378,0.535
14.6845,9469,4.793,0.78
9.5205,141,30.677,0.435
8.2155,1131,29.707,0.635
11.0335,667,31.099,0.185
12.793,5586,15.192,0.27
13.4725,7245,10.265,0.625
10.591,3482,21.554,0.305
11.6055,5211,16.367,0.73
14.325,6950,11,0.63
14.4195,6339,13.333,0.17
11.303,1306,28.432,0.66
12.996,4192,19.924,0.455
13.8105,7621,9.387,0.14
12.242,3884,18.998,0.575
9.578,456,31.282,0.5
14.3885,6377,12.869,0.235
10.7885,1577,28.069,0.625
-0.4,6777,12.569,0.175
10.756,1512,27.814,0.38
13.1995,3899,21.653,0.25
9.5195,939,28.733,0.105
15.5055,6611,12.167,0.135
11.183,1166,28.502,0.36
14.033,5666,15.002,0.305
10.059,118,31.996,0.355
12.3125,825,30.675,0.155
10.606,2712,24.914,0.28
13.5105,5821,15.587,0.14
11.8565,2513,24.461,0.545
14.3265,7353,9.941,0.175
10.9445,289,32.383,0.09
12.659,7018,11.796,0.545
11.769,1638,27.486,0.27
11.433,4966,17.102,0.725
13.596,5992,12.724,0.39
13.172,5144,16.668,0.37
12.574,5148,16.206,0.53
12.742,8584,7.048,0.25
13.832,7664,7.508,0.185
13.214,7028,10.916,0.19
12.341,4682,18.654,0.5
9.37,440,33.38,0.18
12.679,5458,16.976,0.6
15.913,7926,9.472,0.15
10.1565,3313,21.561,0.16
10.021,2342,24.874,0.45
12.292,2984,22.948,0.37
9.661,2522,24.434,0.205
14.678,9056,3.832,0.61
13.132,6264,13.058,0.745
13.796,8692,5.624,0.17
10.314,2128,27.516,0.145
11.692,1484,27.098,0.265
14.0735,8147,8.609,0.51
15.297,7594,8.268,0.06
9.637,1074,29.678,0.605
12.249,4498,18.206,0.11
12.4925,5285,16.395,0.285
12.3935,7587,8.939,0.305
11.015,2430,25.01,0.265
13.966,6032,14.354,0.34
13.8325,7365,11.155,0.215
9.574,1948,27.006,0.61
11.6445,2989,21.783,0.77
12.5795,2259,23.873,0.79
13.2055,4211,19.717,0.19
14.585,9170,4.49,0.55
11.6355,3171,22.487,0.61
12.8595,3419,20.643,0.63
11.668,6236,14.292,0.76
13.4585,5917,14.249,0.195
10.6665,533,31.451,0.25
13.114,6728,11.416,0.38
12.178,6756,10.432,0.435
14.9535,9907,2.279,0.13
9.5185,237,30.939,0.105
9.2275,955,31.085,0.43
11.8875,7075,10.125,0.11
12.659,5318,16.596,0.3
16.267,9634,3.098,0.055
13.913,6626,12.822,0.205
12.202,4004,19.988,0.17
13.098,7096,9.412,0.5
15.167,9134,6.248,0.25
10.2275,255,30.885,0.585
13.6995,6199,12.153,0.345
13.44,6880,11.81,0.76
11.7515,3103,22.691,0.08
14.116,8232,7.304,0.53
10.6815,3163,21.011,0.775
8.859,318,30.796,0.285
14.9645,7229,11.813,0.205
9.127,54,32.388,0.435
10.866,1732,26.804,0.32
12.3065,3213,23.361,0.05
10.845,890,29.78,0.47
13.7785,6357,12.929,0.705
15.4175,6335,12.995,0.58
13.7565,7513,10.461,0.325
11.933,5066,16.502,0.42
13.356,7612,8.814,0.12
12.318,8136,6.692,0.105
9.757,114,31.158,0.215
14.075,4450,20,0.545
10.235,1570,28.64,0.195
10.089,178,31.466,0.245
13.84,4680,19.96,0.295
10.08,160,31.57,0.065
13.792,6284,13.648,0.635
13.476,6952,11.944,0.475
13.3755,9251,4.247,0.4
10.6265,1253,28.791,0.095
12.1215,743,29.771,0.495
11.874,5048,16.856,0.09
12.173,4446,19.112,0.185
12.4605,5521,15.437,0.2
9.1825,1465,27.605,0.12
12.644,6588,12.536,0.12
11.064,2128,25.616,0.61
10.1,900,30.5,0.265
14.8215,7943,7.971,0.195
12.5585,7417,9.749,0.44
14.107,8214,7.708,0.305
13.384,4768,17.696,0.57
12.875,5750,14.75,0.465
10.936,272,30.884,0.085
13.2795,6559,12.323,0.695
11.71,3420,21.74,0.445
12.004,1208,29.726,0.525
13.079,5958,14.076,0.76
7.675,50,32.7,0.765
12.4875,4675,19.075,0.485
13.0445,6089,13.733,0.6
12.4415,4883,17.351,0.725
12.309,2418,24.546,0.735
14.1495,5599,15.353,0.735
13.512,4824,18.178,0.385
13.981,3462,21.764,0.28
14.213,8326,7.022,0.695
13.886,8972,5.084,0.265
13.188,6376,13.072,0.23
10.6055,1211,29.417,0.62
10.126,252,31.594,0.615
10.5565,1113,28.311,0.24
12.5755,5151,17.847,0.45
10.3975,2195,25.465,0.29
13.3395,8479,6.563,0.12
14.6635,9327,2.569,0.64
12.55,5100,16.7,0.64
10.911,2222,25.334,0.62
13.1245,6249,13.103,0.295
14.758,9516,3.702,0.74
11.493,886,29.342,0.635
13.6605,4321,19.037,0.35
11.9825,3965,20.255,0.295
12.23,4460,18.62,0.555
12.903,6406,13.332,0.455
16.0155,9431,4.907,0.15
12.8785,5357,15.979,0.335
12.685,4970,17.09,0.765
15.508,7416,10.252,0.69
12.752,8704,5.888,0.225
13.9875,8275,7.825,0.34
12.0285,1057,28.729,0.12
11.732,5364,16.908,0.34
14.461,6422,12.434,0.775
14.6895,9379,4.813,0.565
12.5665,5133,16.601,0.35
12.563,5126,17.372,0.14
13.245,5690,15.83,0.08
13.445,6890,11.98,0.105
13.0685,4037,21.089,0.375
11.684,3368,21.896,0.13
9.5435,2087,25.089,0.17
12.5705,6941,11.177,0.27
11.9005,2501,24.497,0.775
15.087,7174,9.778,0.645
11.659,4518,18.896,0.69
11.668,2436,24.292,0.645
15.281,9562,3.714,0.22
13.336,6872,11.084,0.72
15.3505,8201,6.897,0.285
10.8435,1787,26.639,0.53
12.846,5492,15.524,0.73
11.421,3942,20.924,0.595
12.5015,7103,12.141,0.075
11.443,2686,25.242,0.325
13.9415,9583,4.101,0.26
12.8725,6045,14.515,0.295
10.4285,3157,22.279,0.29
11.4455,291,31.127,0.415
14.217,8134,7.598,0.785
13.2095,8019,8.843,0.15
11.83,3660,21.42,0.755
11.729,3458,24.026,0.675
13.8265,6553,13.441,0.63
14.1115,6923,12.331,0.465
10.5785,157,31.229,0.285
10.9625,1725,26.525,0.07
13.5505,5901,16.547,0.16
13.3165,4433,20.551,0.62
12.457,4414,19.608,0.06
12.6935,6787,13.089,0.505
12.239,4478,17.966,0.17
10.8175,1035,30.145,0.405
10.8575,1715,27.005,0.515
13.0285,5157,16.529,0.065
13.7475,6895,11.315,0.18
11.1915,2383,24.851,0.64
13.586,7172,11.184,0.73
13.026,7052,10.844,0.255
13.539,7078,10.966,0.605
12.7345,5469,16.443,0.405
11.5355,1371,29.837,0.45
10.9375,3975,20.075,0.19
13.3375,7375,10.275,0.34
10.0635,2327,25.019,0.775
11.8225,4345,21.565,0.615
14.6265,8153,8.991,0.115
10.5495,4899,16.053,0.54
14.1355,7071,10.387,0.64
10.234,3568,20.996,0.205
13.103,4506,19.982,0.15
14.6045,8109,7.673,0.795
12.101,6702,13.094,0.425
14.773,9146,4.562,0.23
12.2325,4465,17.655,0.55
10.314,1428,28.666,0.55
13.342,5584,15.698,0.135
14.5035,5707,15.529,0.24
13.3545,5709,15.923,0.64
12.6015,5203,17.341,0.74
12.814,5528,15.416,0.585
12.204,4808,17.576,0.175
12.254,2908,23.276,0.545
12.386,4772,17.684,0.44
13.5455,7391,9.827,0.41
14.0715,8543,5.921,0.38
9.3555,1211,28.367,0.305
14.238,8476,7.072,0.67
14.095,6190,14.08,0.065
11.9085,6817,10.199,0.35
10.8425,1685,26.195,0.105
9.426,1052,28.844,0.475
13.4835,4967,17.349,0.145
12.7555,5911,14.267,0.38
14.778,9556,3.332,0.415
10.1275,255,31.235,0.66
11.799,4098,18.406,0.615
11.5785,3457,21.229,0.18
10.738,3676,22.922,0.775
10.6425,1085,28.245,0.165
13.8305,7661,11.167,0.705
12.8745,8549,6.353,0.53
13.4955,6491,12.527,0.56
11.325,3150,23.5,0.495
14.441,8782,6.354,0.61
14.5095,6719,10.793,0.575
11.462,1424,28.478,0.465
14.717,9434,3.648,0.285
10.664,1328,28.016,0.315
14.869,9738,3.436,0.275
12.7225,3245,22.265,0.465
11.623,3246,22.262,0.37
12.4925,3485,21.545,0.495
15.102,9704,2.938,0.55
11.9165,4733,17.601,0.225
10.6625,1325,27.875,0.73
13.3185,6637,12.689,0.33
9.426,1452,27.644,0.525
14.7915,6483,12.551,0.315
10.992,4484,18.048,0.395
13.172,6144,14.768,0.225
14.9945,9989,2.783,0.685
12.368,4736,17.792,0.23
11.8795,3759,21.673,0.13
13.207,7414,10.258,0.205
14.256,8512,6.464,0.26
10.9525,4305,19.085,0.06
8.9665,233,31.301,0.29
11.131,2262,25.214,0.285
13.674,7348,11.256,0.31
11.676,5052,16.444,0.385
11.911,4222,21.384,0.465
14.04,8080,8.56,0.34
10.718,1436,27.692,0.58
10.9795,1259,26.873,0.145
15.3235,9847,2.209,0.565
13.5965,7193,11.821,0.13
12.063,4126,19.822,0.505
12.9525,6905,11.285,0.215
11.9765,3953,20.141,0.205
13.466,5432,15.704,0.715
12.696,7292,11.374,0.065
11.618,3436,22.242,0.635
14.181,8362,7.164,0.405
9.4665,1833,25.801,0.74
11.44,2880,24.81,0.27
10.4305,861,29.417,0.29
14.503,7806,9.382,0.63
9.659,418,31.996,0.095
10.5315,1263,29.561,0.18
13.909,5418,16.096,0.36
13.8705,8641,6.427,0.515
14.687,9374,3.878,0.18
14.697,6694,13.168,0.24
13.694,6388,12.986,0.78
13.548,9496,4.162,0.63
10.7535,1007,29.029,0.22
11.752,3004,25.538,0.505
14.2965,8593,6.221,0.705
13.588,5776,14.672,0.32
14.936,8572,7.434,0.775
11.6915,2983,21.551,0.775
14.3505,9601,2.847,0.37
12.908,8416,7.152,0.47
10.4645,929,30.213,0.515
11.128,2156,26.382,0.18
10.5865,573,30.181,0.685
13.3045,6609,10.923,0.34
11.151,2302,26.894,0.51
13.665,5630,14.81,0.74
11.705,510,28.97,0.12
15.176,8852,7.044,0.455
13.982,9564,3.308,0.11
13.612,7424,9.728,0.605
14.209,9118,4.646,0.32
13.1025,6205,14.885,0.495
16.123,9346,3.462,0.47
13.721,5942,16.374,0.525
12.1755,2351,26.397,0.78
10.7775,3955,20.435,0.37
10.7765,1553,27.041,0.275
10.3025,2705,23.885,0.425
10.844,1688,26.536,0.775
11.489,5978,15.166,0.615
13.035,7070,12.24,0.43
10.5185,1037,28.639,0.77
13.7355,7471,9.587,0.71
14.259,5418,16.346,0.8
15.549,9498,3.906,0.41
12.037,6574,12.678,0.33
12.3395,2579,24.963,0.665
10.722,1444,27.668,0.415
13.481,6362,14.414,0.59
10.7065,1413,27.861,0.17
10.0725,4245,20.165,0.505
10.175,350,32.25,0.45
14.62,9240,3.83,0.255
13.3875,6775,11.675,0.09
14.841,9682,2.554,0.285
13.354,7308,10.226,0.485
13.303,6406,11.682,0.335
13.0915,6183,13.701,0.275
10.8165,4533,19.601,0.685
13.6625,7925,9.425,0.61
10.118,236,30.092,0.24
13.415,8030,9.16,0.675
9.9885,677,30.169,0.795
14.6515,9303,4.091,0.625
12.3385,7377,9.719,0.46
15.0315,7463,9.611,0.505
10.291,3582,21.254,0.1
11.6265,2653,25.391,0.75
12.3865,3873,20.381,0.695
13.7395,4879,17.363,0.365
12.6405,5281,15.657,0.205
9.837,2174,26.128,0.25
14.6225,9245,4.415,0.64
14.382,8764,5.358,0.29
11.3375,2675,25.425,0.795
10.573,2846,23.462,0.56
11.0145,1929,26.213,0.795
9.894,4088,19.886,0.44
10.082,164,31.508,0.445
10.4325,3265,22.805,0.505
14.306,9512,4.214,0.275
13.0965,5793,13.871,0.075
10.737,4074,20.278,0.23
13.698,7796,8.912,0.58
12.5635,9127,4.619,0.14
14.662,8524,7.728,0.35
11.703,3406,21.782,0.74
14.0985,8197,7.709,0.505
11.7465,5493,15.671,0.245
13.772,9644,3.918,0.09
13.787,6274,14.128,0.06
10.4615,4323,19.031,0.515
12.505,2410,24.67,0.595
14.661,7522,9.584,0.075
11.9205,3941,19.827,0.345
12.055,4110,19.27,0.37
12.3355,6871,11.387,0.8
13.065,7730,9.21,0.375
13.7595,7519,10.443,0.705
9.012,124,32.728,0.62
10.4695,3439,22.183,0.185
16.2565,9913,3.511,0.3
14.5235,9047,5.209,0.24
13.5415,5683,15.301,0.58
12.533,7266,11.252,0.47
14.2795,6859,12.323,0.46
13.5925,3685,20.145,0.215
9.3115,1123,28.731,0.435
11.5925,3185,22.445,0.5
10.575,650,30.25,0.335
10.906,612,30.164,0.575
13.5735,7247,10.859,0.73
14.8725,9945,2.915,0.455
13.0865,7873,8.431,0.285
13.084,7868,8.396,0.35
12.0885,5877,14.319,0.785
13.4995,6699,11.953,0.68
11.2985,4897,16.459,0.795
12.439,4878,17.366,0.745
11.9315,4763,20.361,0.55
12.1865,4373,19.081,0.31
9.0245,849,30.403,0.615
11.093,2186,26.942,0.31
11.934,6468,12.846,0.3
13.041,7482,10.504,0.415
13.1975,3395,21.815,0.795
12.3525,4705,19.385,0.06
12.695,9790,2.63,0.21
13.87,5240,17.58,0.6
12.376,4052,21.294,0.715
10.963,1926,26.222,0.8
8.939,778,29.666,0.385
13.2795,4859,17.723,0.435
10.9185,3237,22.289,0.215
11.9085,6517,12.449,0.785
11.099,1898,25.406,0.635
11.0605,2321,23.537,0.605
15.122,7244,10.418,0.295
13.0305,6061,13.817,0.07
10.5565,1113,29.511,0.59
14.9615,9923,2.981,0.28
11.569,3138,22.586,0.12
10.061,722,31.284,0.245
10.4705,3641,21.527,0.255
10.765,2830,23.51,0.255
14.207,8414,6.758,0.685
9.584,1268,28.196,0.695
10.035,70,32.24,0.8
14.1845,6669,13.343,0.785
12.357,4514,17.658,0.605
13.2835,9367,4.199,0.755
11.2305,2461,26.667,0.65
12.3575,7515,9.755,0.59
12.855,5710,13.47,0.695
12.0805,4161,20.667,0.64
14.644,8488,5.186,0.235
12.9875,8675,5.725,0.73
12.826,6852,10.394,0.69
12.9305,6561,12.967,0.31
12.774,5548,15.006,0.38
12.7325,1065,28.805,0.565
13.5015,7903,6.841,0.625
14.7135,9327,5.019,0.29
10.4425,885,28.845,0.065
12.1,6400,13.65,0.22
