"spesaShampoMensile","lunghezzaCapelli","spesaTaglioMensile","probFidanzamento"
12.4405,4981,18.407,0.05
12.1595,7319,12.043,0.07
10.679,1858,25.326,0.43
13.768,6636,12.092,0.625
12.7295,1159,28.523,0.79
9.4285,1457,28.979,0.3
13.375,6750,11.7,0.73
11.0965,2193,25.821,0.06
12.5505,7801,8.947,0.33
10.5695,1439,28.533,0.7
13.2375,3975,20.075,0.625
12.374,6948,10.706,0.46
12.189,4378,18.866,0.265
13.761,5322,16.384,0.785
13.679,7358,9.126,0.675
15.988,8976,5.172,0.365
10.986,3372,21.934,0.755
15.027,9454,2.938,0.11
10.5055,1111,28.917,0.115
13.095,6190,12.23,0.67
9.754,1508,27.476,0.66
10.8625,3825,21.525,0.145
12.1625,4325,19.225,0.18
9.923,1246,28.262,0.49
11.5935,3187,22.389,0.465
10.137,274,31.678,0.55
12.99,4380,18.21,0.09
15.1755,7251,12.047,0.155
14.8075,8815,4.755,0.165
14.657,9514,4.358,0.405
13.7245,7449,9.653,0.635
14.6665,9333,5.451,0.57
11.9285,4757,17.729,0.385
10.8875,575,30.275,0.74
11.594,5588,16.136,0.675
11.4575,4215,17.855,0.37
10.637,1274,27.678,0.27
14.1375,7375,9.875,0.11
13.441,6882,12.504,0.775
10.364,728,31.716,0.645
11.448,2896,23.862,0.595
11.5905,2481,24.557,0.1
14.8975,8195,6.915,0.34
12.041,2982,23.054,0.18
10.4525,905,28.935,0.275
11.6775,6055,12.935,0.66
13.1705,5841,14.477,0.73
15.8395,9379,4.563,0.46
12.467,3634,20.148,0.69
12.8205,5641,15.077,0.615
13.452,2904,23.288,0.345
13.4405,8181,7.607,0.58
13.4015,6803,10.441,0.71
11.6855,3371,21.887,0.35
10.5495,3199,22.403,0.685
14.4675,7535,10.645,0.325
14.37,8640,6.08,0.435
11.103,3406,22.882,0.705
13.1405,8881,5.357,0.39
14.439,8678,5.966,0.175
14.544,9688,3.136,0.535
14.0305,8061,8.567,0.795
13.7395,7479,9.663,0.585
13.4335,3867,20.349,0.565
13.4905,7881,9.507,0.505
12.349,4698,18.306,0.44
11.7935,2787,23.639,0.205
12.299,5598,15.456,0.645
16.114,9328,3.316,0.525
13.985,7170,10.49,0.74
13.0195,8739,5.783,0.61
11.229,1358,29.176,0.385
14.7985,9597,3.209,0.205
13.1465,5993,15.371,0.655
12.8235,5647,15.059,0.32
13.3875,5575,15.225,0.55
12.238,6476,12.572,0.685
14.8725,8145,7.565,0.325
11.0305,2061,25.667,0.085
12.045,5490,15.53,0.295
14.0445,8089,6.933,0.67
11.138,3776,21.672,0.165
13.1945,8089,8.033,0.665
12.4915,6983,11.051,0.765
12.604,3108,22.776,0.47
14.6415,6683,12.851,0.72
9.1175,135,33.095,0.64
14.2065,8613,7.111,0.295
11.125,550,30.1,0.41
12.7045,5009,17.673,0.48
11.7625,3525,22.775,0.47
11.418,2836,24.942,0.77
13.475,8750,6.4,0.715
11.839,3678,20.966,0.645
15.13,9960,1.92,0.195
11.423,3646,20.512,0.8
14.994,9988,2.886,0.615
11.071,342,32.174,0.06
10.8935,687,29.039,0.31
11.156,612,30.164,0.335
11.2275,255,31.235,0.63
15.505,8810,5.57,0.085
13.634,7268,10.196,0.17
11.6405,3281,22.657,0.735
14.3145,5929,14.213,0.225
13.97,5440,15.68,0.155
11.3405,2681,23.957,0.16
10.9275,2155,25.535,0.1
10.7325,2465,26.805,0.525
14.454,6408,12.276,0.75
12.373,4546,18.362,0.745
15.7185,8937,4.489,0.6
11.245,4490,17.13,0.425
15.365,7730,9.16,0.065
15.355,8110,9.12,0.24
11.8435,4887,17.839,0.09
13.654,6308,13.376,0.78
13.344,7388,8.636,0.515
11.903,5306,16.282,0.555
11.2805,2561,25.567,0.755
11.198,1396,27.462,0.69
15.0895,9179,4.463,0.345
14.4225,6945,11.165,0.24
14.8275,8455,6.635,0.38
14.3845,8769,5.043,0.64
11.138,176,30.922,0.6
14.513,9926,2.922,0.54
11.592,3184,23.148,0.56
15.6815,9663,3.011,0.38
10.824,1648,28.806,0.48
14.4185,8737,4.889,0.49
14.122,5444,16.868,0.225
14.148,7396,11.012,0.105
11.226,4652,17.844,0.12
13.69,8680,5.86,0.56
11.6805,3361,21.917,0.17
15.4435,8387,8.339,0.71
12.617,3434,23.098,0.425
9.3365,673,29.481,0.73
13.126,7652,9.694,0.555
15.1655,9931,2.207,0.185
14.65,9300,5.1,0.225
11.1505,601,30.197,0.435
14.0485,8597,6.459,0.61
14.0605,7721,9.487,0.12
14.64,7780,8.66,0.525
11.1615,2323,23.981,0.355
12.9575,7815,8.555,0.405
9.3045,2209,25.373,0.565
12.0275,5155,16.435,0.69
13.416,6932,11.004,0.43
12.942,5884,14.498,0.725
11.363,5226,16.322,0.735
12.3035,5607,15.729,0.355
12.098,4196,20.162,0.44
11.2775,5455,16.585,0.395
13.9545,7909,8.273,0.395
11.8715,943,28.821,0.59
12.2665,4533,18.351,0.495
12.71,5420,15.74,0.11
13.4915,6083,15.001,0.065
11.9965,3993,20.021,0.67
10.8095,1619,26.793,0.17
11.996,3392,20.524,0.055
14.879,9858,2.426,0.335
8.6465,3093,23.971,0.75
13.8525,7705,9.835,0.62
8.645,90,33.23,0.155
12.847,5694,16.118,0.455
11.1565,1613,28.661,0.54
11.5495,8799,7.303,0.51
11.4825,4665,18.005,0.25
12.3035,2707,23.429,0.66
13.6045,8309,7.223,0.585
11.0455,3191,22.477,0.705
13.1825,5465,15.655,0.115
13.508,4016,20.652,0.595
11.694,3388,22.386,0.29
12.4355,4871,17.387,0.21
11.964,4428,18.466,0.66
13.3625,5825,14.625,0.75
10.995,1990,26.13,0.12
12.957,5914,13.558,0.27
11.6955,3391,21.827,0.345
13.837,6574,11.278,0.65
13.8795,7759,10.423,0.285
10.0615,923,28.031,0.22
10.2885,1577,26.319,0.28
12.7065,3413,20.761,0.585
15.8625,7025,10.925,0.215
13.304,7108,9.226,0.4
11.4765,3653,21.341,0.1
15.4195,8739,6.233,0.315
12.7855,4171,19.087,0.4
13.295,5590,15.93,0.22
11.5745,3149,24.503,0.055
10.355,1210,28.42,0.675
12.772,2744,24.168,0.76
12.828,4956,18.032,0.715
15.518,8236,6.792,0.07
9.8075,815,29.755,0.725
13.404,9408,3.926,0.115
10.418,836,28.092,0.26
11.205,2910,23.27,0.555
12.6825,6665,11.005,0.11
15.0645,6629,10.763,0.725
16.1705,9841,3.677,0.305
15.046,9092,5.824,0.26
14.4435,8887,5.339,0.305
10.099,198,31.406,0.58
12.837,3374,22.878,0.565
12.0455,5091,16.727,0.64
14.2095,9619,3.393,0.335
11.9955,5491,15.527,0.31
9.265,30,31.51,0.405
11.5535,5807,14.829,0.38
13.7495,7499,8.103,0.67
9.452,1504,27.338,0.27
11.593,3386,22.642,0.185
11.637,2974,23.878,0.375
12.9585,7317,10.049,0.1
12.545,4590,18.23,0.615
11.4225,2845,23.415,0.67
12.601,6902,12.044,0.43
13.9785,8457,7.729,0.14
15.6115,9023,4.931,0.255
11.4205,2841,23.477,0.305
10.001,2,32.394,0.06
13.539,7078,10.666,0.055
12.1785,5557,15.079,0.635
13.6775,7355,11.185,0.7
13.1645,6429,13.563,0.655
10.6195,3539,22.283,0.67
13.392,6684,11.448,0.155
10.287,1574,27.278,0.33
12.41,2720,24.29,0.58
14.364,5728,14.816,0.2
15.265,9130,4.61,0.705
15.4945,9089,4.733,0.585
15.7055,8911,5.267,0.2
11.7495,4299,19.303,0.18
13.5065,4013,20.461,0.72
13.9195,8839,6.683,0.255
13.6475,5495,16.715,0.13
11.5875,1975,26.825,0.405
10.98,3060,22.47,0.49
10.5575,1115,27.505,0.5
13.901,5902,13.044,0.065
12.96,5920,13.64,0.335
10.015,2430,25.41,0.43
14.4615,8723,4.931,0.75
10.6705,1341,27.877,0.54
11.557,2014,26.258,0.61
11.878,5756,14.282,0.43
13.37,6740,14.23,0.105
10.989,5378,17.066,0.75
11.2045,2409,25.373,0.405
12.4405,4881,17.307,0.12
10.9625,1925,27.725,0.56
13.4445,7689,9.883,0.315
15.154,7608,9.176,0.49
12.5765,453,30.641,0.6
10.7545,2409,23.273,0.36
9.603,206,30.082,0.505
19.8,5876,13.372,0.65
11.6745,649,30.003,0.595
14.7875,9575,4.275,0.295
13.608,6316,11.602,0.395
10.9075,1815,26.555,0.115
15.1245,8149,7.203,0.505
11.7035,3407,21.529,0.305
10.4085,3717,20.449,0.185
15.01,9520,3.44,0.315
12.2035,2707,25.179,0.19
13.2525,5505,16.635,0.59
13.3195,7939,7.683,0.655
10.763,3226,22.322,0.68
12.6485,7897,9.409,0.18
12.096,4192,18.924,0.54
14.2645,8829,5.513,0.33
11.345,3690,21.48,0.33
10.703,1406,29.632,0.755
13.055,8610,5.22,0.44
14.402,7804,8.588,0.065
10.064,2528,24.516,0.19
14.4175,8435,7.595,0.65
11.1655,3431,21.707,0.095
11.6485,4997,17.009,0.37
13.728,7456,10.182,0.37
9.3165,833,28.751,0.69
9.847,2394,25.768,0.695
12.8065,5613,15.961,0.24
14.3765,7453,12.041,0.25
10.5805,361,30.667,0.305
13.276,6552,12.544,0.09
14.3085,8417,8.499,0.32
14.244,6688,12.286,0.565
13.1975,6295,13.115,0.09
11.946,5792,14.624,0.215
11.254,2508,24.726,0.095
11.919,3638,21.736,0.335
12.7795,6959,10.273,0.635
13.2915,7183,11.651,0.76
12.881,6762,13.214,0.065
9.5585,2117,25.649,0.355
11.6655,3331,22.457,0.225
10.3065,3013,22.511,0.77
12.679,7558,10.076,0.42
15.857,9514,3.458,0.65
10.7065,1413,28.961,0.755
15.5685,5537,16.289,0.415
16.179,7958,8.026,0.12
15.2295,7859,9.323,0.59
10.5255,4151,19.447,0.55
12.335,4670,19.29,0.435
12.876,2952,22.144,0.62
11.7065,5113,17.161,0.365
16.181,9762,3.214,0.595
14.237,6274,12.978,0.735
14.021,4042,19.124,0.27
10.4775,1555,27.885,0.55
12.278,6456,12.632,0.635
8.9675,1235,27.345,0.52
10.946,1892,26.424,0.29
13.6075,4615,18.155,0.18
12.7825,5565,13.905,0.65
14.5955,9191,5.327,0.285
10.3805,2461,23.567,0.745
10.589,1178,29.216,0.26
13.7205,7441,10.327,0.125
10.9125,1825,27.875,0.51
14.033,8066,7.402,0.695
11.4625,2925,23.275,0.24
13.4665,6933,11.201,0.605
11.5575,1615,27.155,0.285
14.168,3636,22.092,0.41
14.9805,9961,2.667,0.71
12.7425,8285,6.795,0.105
10.373,1346,29.412,0.21
11.4475,5395,16.265,0.295
9.487,1474,27.628,0.235
10.6935,1387,27.839,0.725
9.549,1198,28.406,0.545
9.88,2760,23.72,0.205
10.8025,2605,24.535,0.375
10.6135,727,30.619,0.195
14.355,5710,16.22,0.655
14.977,7954,8.138,0.795
9.991,682,29.954,0.285
10.5355,271,31.037,0.185
11.832,3664,21.008,0.595
13.714,9728,1.366,0.455
13.601,9302,4.894,0.35
11.683,366,33.752,0.675
11.9205,5041,17.077,0.415
13.963,7926,8.222,0.51
10.393,3086,22.892,0.34
12.0435,4187,17.939,0.395
14.3365,5873,14.181,0.735
14.6675,9335,3.645,0.61
13.5195,9239,4.283,0.155
10.882,1864,26.408,0.495
14.005,6010,14.42,0.325
15.7095,8519,7.043,0.535
13.864,8128,8.516,0.08
16.0365,9173,4.481,0.36
13.5515,7103,11.991,0.38
11.6555,3311,22.167,0.5
12.2865,4273,19.181,0.79
10.9635,1127,30.019,0.735
12.802,7104,11.088,0.165
15.4,8800,5.6,0.22
12.7255,7751,7.647,0.36
11.783,2066,27.502,0.155
12.654,5508,15.476,0.365
10.2205,441,31.827,0.215
13.4725,6845,11.465,0.205
15.676,9452,3.344,0.48
14.1655,6431,13.857,0.37
13.844,7688,8.836,0.21
13.468,6936,11.292,0.74
12.7985,4697,17.859,0.755
10.844,2388,24.986,0.425
13.0495,4899,15.903,0.065
12.231,6562,13.664,0.12
9.4905,1581,28.307,0.35
13.3415,6483,12.901,0.59
8.943,386,31.942,0.3
14.825,9650,3.15,0.585
13.289,6578,14.666,0.11
12.7155,5431,17.257,0.4
10.2155,3331,21.107,0.14
9.079,2658,23.176,0.195
13.164,4428,18.716,0.18
16.3985,9997,1.809,0.085
11.728,4156,20.782,0.19
14.1055,7911,8.267,0.55
9.3325,765,29.755,0.165
12.704,8308,8.226,0.25
11.6445,3289,23.433,0.37
13.8045,8609,6.173,0.41
11.809,5718,15.996,0.55
15.2925,8585,4.845,0.715
10.947,694,30.318,0.445
13.8485,9197,4.859,0.34
13.502,7004,10.988,0.205
13.1265,4053,21.191,0.19
10.415,2230,26.06,0.36
11.771,4942,17.724,0.115
15.582,9964,2.058,0.08
14.45,7500,10.6,0.38
13.436,4872,17.384,0.695
14.1955,9991,3.427,0.465
12.5235,5047,16.709,0.8
12.706,5412,17.264,0.31
10.756,2112,25.664,0.735
13.876,8652,4.944,0.535
12.4345,4869,16.893,0.73
13.768,7536,9.392,0.625
15.2065,8813,6.661,0.21
12.9195,4839,17.983,0.675
13.368,4436,19.142,0.39
10.357,114,32.108,0.05
7.7495,399,30.203,0.425
14.757,7214,11.508,0.74
11.64,3180,22.51,0.395
13.601,8302,7.094,0.775
13.8495,7699,10.303,0.75
13.256,6512,12.814,0.52
9.929,958,29.126,0.375
11.71,6420,12.84,0.78
11.955,6510,11.57,0.055
9.3855,671,29.537,0.42
12.235,3370,21.14,0.61
13.2815,6563,12.311,0.165
13.0315,4863,18.911,0.345
12.258,4416,19.552,0.375
10.2865,1173,28.481,0.21
13.914,9628,3.116,0.545
13.0995,6199,14.353,0.44
12.2535,4107,20.129,0.19
12.87,3040,22.88,0.515
12.697,4794,18.668,0.42
12.656,5312,17.914,0.72
14.5235,6747,12.009,0.125
12.9615,7923,7.731,0.535
12.3915,5883,15.851,0.26
14.793,9586,4.342,0.765
11.058,5516,14.552,0.06
13.248,4596,17.162,0.21
13.3595,6719,10.743,0.69
10.2925,1385,26.645,0.74
12.665,3330,21.36,0.23
11.4075,3015,23.355,0.405
12.885,3670,21.79,0.48
10.6085,1217,27.099,0.78
10.104,3008,22.976,0.33
16.318,9636,4.042,0.565
13.4945,6989,12.033,0.78
15.633,8466,7.802,0.445
13.082,6164,12.258,0.21
13.7595,8519,6.443,0.79
12.5065,7513,9.861,0.23
12.529,4858,18.676,0.46
10.671,842,31.324,0.34
14.6855,9271,4.887,0.355
14.146,5092,16.724,0.06
11.8815,4063,21.261,0.715
11.6265,1453,28.291,0.67
15.4605,8121,8.937,0.655
11.5215,3043,22.421,0.595
12.573,5146,16.562,0.8
15.566,9432,2.204,0.36
9.614,528,29.416,0.155
11.3655,3731,22.257,0.125
13.177,7154,10.538,0.095
11.3145,3429,22.763,0.145
10.1145,229,31.463,0.52
14.96,7320,9.64,0.485
11.4395,2879,22.913,0.115
12.0635,6327,13.019,0.51
11.326,2652,25.744,0.395
13.837,8974,5.678,0.405
14.811,7122,10.384,0.655
11.6495,3299,22.453,0.475
13.496,8192,7.424,0.8
10.0055,11,30.617,0.795
13.7365,7773,8.681,0.425
12.7225,3945,20.865,0.38
15.827,8854,5.438,0.65
10.8455,1691,26.927,0.765
12.058,4116,20.752,0.555
11.792,3584,21.398,0.785
10.1475,295,31.465,0.205
11.7615,2023,25.931,0.52
14.521,9142,4.574,0.095
11.0555,4911,17.467,0.07
12.429,5658,13.726,0.21
13.94,9780,3.46,0.505
14.3115,9423,2.531,0.365
11.6365,1773,26.331,0.765
12.575,850,29.45,0.56
